195 18915
131 132 11.6619
131 133 19.10497
131 134 28.86174
131 135 38.01316
131 136 48.16638
131 137 59.3043
131 138 69.18092
131 139 79.15807
131 140 89.02247
131 141 99.32271
131 142 110.00455
131 143 122.01639
131 144 22.02272
131 145 21.54066
131 146 35.0
131 147 34.1321
131 148 42.94182
131 149 53.14132
131 150 65.78754
131 151 75.02666
131 152 85.16455
131 153 94.25497
131 154 102.18121
131 155 113.43721
131 156 124.1491
131 157 42.0119
131 158 40.26164
131 159 52.39275
131 160 48.01042
131 161 58.69412
131 162 69.52697
131 163 72.67049
131 164 78.89233
131 165 92.13034
131 166 96.77293
131 167 110.46266
131 168 114.82596
131 169 128.51459
131 170 59.0
131 171 67.89698
131 172 62.93648
131 173 67.1193
131 174 72.11103
131 175 76.6942
131 176 86.27862
131 177 90.13878
131 178 99.86491
131 179 110.4355
131 180 115.97414
131 181 128.12884
131 182 138.70833
131 183 80.025
131 184 87.82369
131 185 82.0
131 186 81.9329
131 187 89.47067
131 188 100.23971
131 189 102.0049
131 190 104.23531
131 191 118.82761
131 192 117.68602
131 193 129.83451
131 194 139.46326
131 195 147.55677
132 133 9.84886
132 134 18.02776
132 135 28.86174
132 136 38.0526
132 137 49.0
132 138 59.00847
132 139 69.00725
132 140 79.1012
132 141 89.02247
132 142 100.2447
132 143 112.07141
132 144 18.35756
132 145 14.14214
132 146 24.59675
132 147 22.47221
132 148 31.30495
132 149 41.76123
132 150 54.40588
132 151 63.56886
132 152 73.97973
132 153 82.96987
132 154 91.24144
132 155 102.70346
132 156 113.28283
132 157 37.10795
132 158 33.0
132 159 43.41659
132 160 37.58989
132 161 47.42362
132 162 58.0517
132 163 61.03278
132 164 67.23095
132 165 80.49845
132 166 85.23497
132 167 98.84331
132 168 103.40696
132 169 117.047
132 170 53.93515
132 171 61.0082
132 172 54.74486
132 173 57.38467
132 174 61.77378
132 175 65.80274
132 176 74.96666
132 177 78.64477
132 178 88.23265
132 179 98.81295
132 180 104.31683
132 181 116.46888
132 182 127.05904
132 183 74.43118
132 184 81.02469
132 185 74.43118
132 186 73.24616
132 187 80.05623
132 188 90.37699
132 189 91.26336
132 190 93.23626
132 191 107.62899
132 192 106.21676
132 193 118.34272
132 194 127.91403
132 195 135.91541
133 134 10.29563
133 135 19.23538
133 136 29.06888
133 137 40.1995
133 138 50.08992
133 139 60.07495
133 140 70.0
133 141 80.22468
133 142 91.04944
133 143 103.0
133 144 26.90725
133 145 21.09502
133 146 26.07681
133 147 18.86796
133 148 26.1725
133 149 34.88553
133 150 47.42362
133 151 56.79789
133 152 66.40783
133 153 75.61085
133 154 83.19856
133 155 94.36631
133 156 105.11898
133 157 43.86342
133 158 38.07887
133 159 46.04346
133 160 38.07887
133 161 45.27693
133 162 54.81788
133 163 56.58622
133 164 62.00806
133 165 74.62573
133 166 78.71467
133 167 92.7847
133 168 96.38465
133 169 110.16805
133 170 60.08328
133 171 65.49046
133 172 58.0
133 173 58.46366
133 174 61.68468
133 175 64.41273
133 176 72.20111
133 177 75.0733
133 178 83.63014
133 179 94.26028
133 180 98.73702
133 181 110.94143
133 182 121.26417
133 183 79.83107
133 184 85.28775
133 185 78.00641
133 186 75.53807
133 187 81.25269
133 188 90.75792
133 189 89.94443
133 190 91.26883
133 191 105.0
133 192 102.59142
133 193 114.56003
133 194 123.79418
133 195 131.03435
134 135 12.80625
134 136 20.22375
134 137 31.01612
134 138 41.04875
134 139 51.0392
134 140 61.20457
134 141 71.00704
134 142 82.38932
134 143 94.13288
134 144 30.88689
134 145 23.85372
134 146 22.13594
134 147 11.04536
134 148 16.40122
134 149 24.59675
134 150 37.16181
134 151 46.51881
134 152 56.32051
134 153 65.45991
134 154 73.34848
134 155 84.71718
134 156 95.35198
134 157 44.20407
134 158 36.71512
134 159 41.59327
134 160 32.0
134 161 36.76955
134 162 45.48626
134 163 46.69047
134 164 51.85557
134 165 64.3506
134 166 68.42514
134 167 82.49242
134 168 86.16264
134 169 99.92497
134 170 59.05929
134 171 62.36185
134 172 53.75872
134 173 52.15362
134 174 54.34151
134 175 56.0803
134 176 62.96825
134 177 65.43699
134 178 73.59348
134 179 84.21995
134 180 88.48164
134 181 100.68764
134 182 110.98198
134 183 77.49194
134 184 81.58431
134 185 73.68175
134 186 70.0
134 187 74.67262
134 188 83.43261
134 189 81.43709
134 190 82.36504
134 191 95.69221
134 192 92.84934
134 193 104.73777
134 194 113.84639
134 195 120.88011
135 136 11.18034
135 137 22.13594
135 138 31.57531
135 139 41.4367
135 140 51.08816
135 141 61.66036
135 142 72.0
135 143 84.05355
135 144 43.56604
135 145 36.61967
135 146 33.61547
135 147 21.0238
135 148 21.0
135 149 22.47221
135 150 33.24154
135 151 42.52058
135 152 50.11986
135 153 59.5399
135 154 65.78754
135 155 76.40026
135 156 87.36132
135 157 56.72742
135 158 48.82622
135 159 51.86521
135 160 41.23106
135 161 42.19005
135 162 48.38388
135 163 47.41308
135 164 50.80354
135 165 61.52235
135 166 64.2028
135 167 78.87332
135 168 80.62258
135 169 94.51455
135 170 71.02112
135 171 73.1642
135 172 63.89053
135 173 60.29925
135 174 61.03278
135 175 61.0
135 176 65.55151
135 177 66.64833
135 178 72.8011
135 179 83.24062
135 180 85.63294
135 181 97.74457
135 182 107.44766
135 183 88.63972
135 184 91.76056
135 185 83.43261
135 186 78.63841
135 187 82.0
135 188 89.56004
135 189 85.44004
135 190 85.44004
135 191 97.49359
135 192 93.19335
135 193 104.62313
135 194 113.07077
135 195 118.79394
136 137 11.18034
136 138 21.0238
136 139 31.01612
136 140 41.04875
136 141 51.15662
136 142 62.20129
136 143 74.02702
136 144 50.32892
136 145 43.08132
136 146 36.12478
136 147 23.60085
136 148 18.86796
136 149 14.14214
136 150 22.80351
136 151 31.82766
136 152 38.94868
136 153 48.37355
136 154 54.70832
136 155 65.51336
136 156 76.40026
136 157 60.44005
136 158 51.66237
136 159 51.62364
136 160 40.31129
136 161 37.48333
136 162 41.30375
136 163 38.8973
136 164 41.18252
136 165 50.9902
136 166 53.2635
136 167 68.0147
136 168 69.46222
136 169 83.35466
136 170 73.0
136 171 73.06162
136 172 63.06346
136 173 57.28001
136 174 56.56854
136 175 55.00909
136 176 57.72348
136 177 57.93962
136 178 62.96825
136 179 73.23933
136 180 74.95332
136 181 87.0
136 182 96.54015
136 183 88.83693
136 184 90.47099
136 185 81.70679
136 186 75.69016
136 187 77.64664
136 188 84.0
136 189 78.26238
136 190 77.62087
136 191 88.76936
136 192 83.72574
136 193 94.8736
136 194 103.00485
136 195 108.24509
137 138 10.04988
137 139 20.02498
137 140 30.26549
137 141 40.04997
137 142 51.47815
137 143 63.12686
137 144 60.16644
137 145 52.88667
137 146 43.909
137 147 32.31099
137 148 25.23886
137 149 15.0
137 150 16.27882
137 151 23.70654
137 152 28.6007
137 153 38.01316
137 154 43.65776
137 155 54.34151
137 156 65.25335
137 157 68.26419
137 158 59.07622
137 159 56.63921
137 160 45.27693
137 161 38.91015
137 162 39.45884
137 163 35.01428
137 164 35.17101
137 165 42.72002
137 166 43.86342
137 167 58.72819
137 168 59.07622
137 169 72.94518
137 170 79.30952
137 171 77.62087
137 172 67.20119
137 173 59.48109
137 174 57.24509
137 175 53.93515
137 176 54.08327
137 177 52.95281
137 178 55.9464
137 179 65.76473
137 180 66.06815
137 181 77.89737
137 182 87.0
137 183 93.40771
137 184 93.64828
137 185 84.59905
137 186 77.47258
137 187 77.88453
137 188 82.73452
137 189 75.05998
137 190 73.5527
137 191 83.24062
137 192 77.07788
137 193 87.65843
137 194 95.18929
137 195 99.48869
138 139 10.0
138 140 20.22375
138 141 30.14963
138 142 41.4367
138 143 53.08484
138 144 70.0928
138 145 62.8172
138 146 53.22593
138 147 42.05948
138 148 34.43835
138 149 23.02173
138 150 18.38478
138 151 22.02272
138 152 22.2036
138 153 31.14482
138 154 34.88553
138 155 44.92215
138 156 55.97321
138 157 77.41447
138 158 68.09552
138 159 64.44377
138 160 53.2635
138 161 45.0
138 162 43.08132
138 163 37.10795
138 164 35.01428
138 165 39.21734
138 166 38.58756
138 167 53.25411
138 168 51.73973
138 169 65.43699
138 170 87.61849
138 171 84.89994
138 172 74.33034
138 173 65.45991
138 174 62.17717
138 175 57.58472
138 176 55.44367
138 177 53.0
138 178 53.60037
138 179 62.62587
138 180 61.05735
138 181 72.42237
138 182 80.80842
138 183 100.56838
138 184 99.86491
138 185 90.6973
138 186 82.8553
138 187 82.07923
138 188 85.61542
138 189 76.32169
138 190 74.00676
138 191 82.03658
138 192 74.72617
138 193 84.50444
138 194 91.23596
138 195 94.3027
139 140 10.44031
139 141 20.22375
139 142 31.57531
139 143 43.10452
139 144 79.83107
139 145 72.56721
139 146 62.39391
139 147 51.66237
139 148 43.65776
139 149 31.7805
139 150 24.04163
139 151 23.76973
139 152 18.24829
139 153 25.4951
139 154 26.40076
139 155 35.4683
139 156 46.61545
139 157 86.33076
139 158 76.92204
139 159 72.20111
139 160 61.29437
139 161 51.62364
139 162 47.70744
139 163 40.70626
139 164 36.68787
139 165 37.12142
139 166 34.48188
139 167 48.33218
139 168 44.68781
139 169 57.98276
139 170 95.69221
139 171 92.02174
139 172 81.3941
139 173 71.58911
139 174 67.42403
139 175 61.77378
139 176 57.56735
139 177 53.93515
139 178 52.08647
139 179 60.01666
139 180 56.46238
139 181 67.1193
139 182 74.63243
139 183 107.48953
139 184 105.89145
139 185 96.67471
139 186 88.23265
139 187 86.35392
139 188 88.60023
139 189 77.87811
139 190 74.8131
139 191 81.05554
139 192 72.69113
139 193 81.49233
139 194 87.31552
139 195 89.06739
140 141 11.6619
140 142 21.2132
140 143 33.0
140 144 90.24411
140 145 82.9759
140 146 72.8011
140 147 62.0967
140 148 54.08327
140 149 42.15448
140 150 33.6006
140 151 31.40064
140 152 22.13594
140 153 26.01922
140 154 21.9545
140 155 28.01785
140 156 39.11521
140 157 96.66437
140 158 87.23531
140 159 82.0975
140 160 71.34424
140 161 61.07373
140 162 56.0803
140 163 48.60041
140 164 43.41659
140 165 40.60788
140 166 36.0
140 167 48.05206
140 168 41.59327
140 169 53.82379
140 170 105.68822
140 171 101.53325
140 172 90.90655
140 173 80.61017
140 174 75.9276
140 175 69.63476
140 176 63.97656
140 177 59.46427
140 178 55.44367
140 179 62.00806
140 180 56.29387
140 181 65.78754
140 182 72.00694
140 183 116.84605
140 184 114.69089
140 185 105.47512
140 186 96.67471
140 187 94.03191
140 188 95.27329
140 189 83.48653
140 190 79.81228
140 191 84.29116
140 192 75.0
140 193 82.60751
140 194 87.32125
140 195 87.46428
141 142 14.21267
141 143 23.76973
141 144 98.99495
141 145 91.7878
141 146 80.52329
141 147 70.71068
141 148 62.16912
141 149 50.01
141 150 39.56008
141 151 34.66987
141 152 22.67157
141 153 21.93171
141 154 13.0384
141 155 16.40122
141 156 27.45906
141 157 103.73042
141 158 94.24436
141 159 87.65843
141 160 77.47258
141 161 65.8635
141 162 59.03389
141 163 51.08816
141 164 44.55334
141 165 38.01316
141 166 31.62278
141 167 41.0
141 168 32.28002
141 169 43.41659
141 170 111.36427
141 171 105.9481
141 172 95.41488
141 173 84.20214
141 174 78.64477
141 175 71.42129
141 176 63.82006
141 177 58.30952
141 178 51.86521
141 179 56.7186
141 180 49.0408
141 181 57.27128
141 182 62.39391
141 183 120.80149
141 184 117.51596
141 185 108.37435
141 186 99.00505
141 187 95.13149
141 188 94.8736
141 189 81.84131
141 190 77.47258
141 191 79.83107
141 192 69.72087
141 193 76.0
141 194 79.6304
141 195 78.44743
142 143 12.36932
142 144 111.40018
142 145 104.13933
142 146 93.60556
142 147 83.19856
142 148 75.0
142 149 62.93648
142 150 53.22593
142 151 48.82622
142 152 36.87818
142 153 35.22783
142 154 24.16609
142 155 19.10497
142 156 26.83282
142 157 117.17508
142 158 107.7033
142 159 101.59724
142 160 91.23596
142 161 79.92496
142 162 73.24616
142 163 65.29931
142 164 58.69412
142 165 51.31277
142 166 44.29447
142 167 51.1957
142 168 40.04997
142 169 48.05206
142 170 125.29964
142 171 120.10412
142 172 109.55364
142 173 98.40732
142 174 92.84934
142 175 85.56284
142 176 77.62087
142 177 71.84706
142 178 64.40497
142 179 68.00735
142 180 58.69412
142 181 65.00769
142 182 68.06614
142 183 135.0
142 184 131.71181
142 185 122.57651
142 186 113.17243
142 187 109.12378
142 188 108.46658
142 189 95.01579
142 190 90.35486
142 191 91.39475
142 192 80.77747
142 193 85.70881
142 194 88.00568
142 195 84.85281
143 144 122.64175
143 145 115.4123
143 146 104.29286
143 147 94.36631
143 148 85.90693
143 149 73.75636
143 150 63.24555
143 151 57.69749
143 152 45.17743
143 153 41.23106
143 154 29.06888
143 155 18.86796
143 156 21.0
143 157 127.44018
143 158 117.95338
143 159 110.98198
143 160 101.0198
143 161 89.0
143 162 81.30191
143 163 73.24616
143 164 66.0303
143 165 56.56854
143 166 48.83646
143 167 52.3259
143 168 39.56008
143 169 44.04543
143 170 134.65883
143 171 128.63126
143 172 118.20744
143 173 106.53169
143 174 100.43904
143 175 92.61749
143 176 83.45058
143 177 77.10383
143 178 68.00735
143 179 69.77105
143 180 58.87274
143 181 62.96825
143 182 64.0
143 183 143.12233
143 184 139.01439
143 185 130.0
143 186 120.2539
143 187 115.31262
143 188 113.45484
143 189 99.20181
143 190 94.04786
143 191 93.03763
143 192 81.939
143 193 85.16455
143 194 85.98837
143 195 81.0
144 145 7.28011
144 146 20.88061
144 147 28.28427
144 148 37.05401
144 149 49.16299
144 150 61.0
144 151 69.18092
144 152 81.00617
144 153 89.20202
144 154 99.00505
144 155 111.07205
144 156 121.00413
144 157 20.0
144 158 19.23538
144 159 32.80244
144 160 31.90611
144 161 45.18849
144 162 56.85948
144 163 61.98387
144 164 69.37579
144 165 83.43261
144 166 89.44272
144 167 101.65136
144 168 108.34205
144 169 121.39605
144 170 37.01351
144 171 46.09772
144 172 42.04759
144 173 48.27007
144 174 54.45181
144 175 60.60528
144 176 71.86793
144 177 76.94154
144 178 88.23831
144 179 98.4124
144 180 105.9481
144 181 117.74549
144 182 128.7517
144 183 58.00862
144 184 65.9242
144 185 60.44005
144 186 61.26989
144 187 69.64194
144 188 81.02469
144 189 84.8646
144 190 87.9659
144 191 103.23275
144 192 103.77379
144 193 115.96551
144 194 126.05158
144 195 135.50646
145 146 15.26434
145 147 21.09502
145 148 30.0
145 149 42.04759
145 150 54.03702
145 151 62.39391
145 152 74.06079
145 153 82.38932
145 154 92.00543
145 155 104.01923
145 156 114.03947
145 157 23.08679
145 158 19.10497
145 159 30.8707
145 160 27.58623
145 161 39.96248
145 162 51.47815
145 163 56.0803
145 164 63.24555
145 165 77.20104
145 166 82.9759
145 167 95.50916
145 168 101.789
145 169 114.97826
145 170 39.81206
145 171 47.09565
145 172 41.48494
145 173 45.79301
145 174 51.22499
145 175 56.58622
145 176 67.20119
145 177 71.86793
145 178 82.73452
145 179 93.05912
145 180 100.08996
145 181 112.00446
145 182 122.93087
145 183 60.29925
145 184 67.1193
145 185 60.82763
145 186 60.40695
145 187 67.97794
145 188 78.89233
145 189 81.46779
145 190 84.14868
145 191 99.15644
145 192 99.04544
145 193 111.25197
145 194 121.20231
145 195 130.24976
146 147 12.80625
146 148 18.78829
146 149 30.67572
146 150 41.4367
146 151 49.0102
146 152 61.20457
146 153 69.0
146 154 79.30952
146 155 91.5478
146 156 101.12369
146 157 24.41311
146 158 15.55635
146 159 20.0
146 160 13.0384
146 161 24.69818
146 162 36.23534
146 163 41.10961
146 164 48.50773
146 165 62.58594
146 166 68.73136
146 167 80.77747
146 168 87.69265
146 169 100.62306
146 170 37.44329
146 171 40.26164
146 172 32.06244
146 173 32.89377
146 174 37.21559
146 175 41.7732
146 176 52.00961
146 177 56.60389
146 178 67.54258
146 179 77.82673
146 180 85.09407
146 181 96.93297
146 182 107.912
146 183 55.36244
146 184 59.68249
146 185 52.08647
146 186 49.49747
146 187 55.65968
146 188 65.79514
146 189 67.00746
146 190 69.35416
146 191 84.17244
146 192 83.81527
146 193 96.02083
146 194 105.9481
146 195 115.00435
147 148 9.21954
147 149 21.0
147 150 33.24154
147 151 41.97618
147 152 53.23533
147 153 61.81424
147 154 71.06335
147 155 83.0
147 156 93.13431
147 157 36.87818
147 158 28.3196
147 159 31.04835
147 160 21.0238
147 161 26.41969
147 162 36.12478
147 163 38.60052
147 164 44.77723
147 165 58.18075
147 166 63.24555
147 167 76.55717
147 168 81.7435
147 169 95.21029
147 170 50.21952
147 171 52.20153
147 172 43.17407
147 173 41.10961
147 174 43.41659
147 175 45.61798
147 176 53.41348
147 177 56.56854
147 178 65.80274
147 179 76.40026
147 180 81.88406
147 181 94.02127
147 182 104.65658
147 183 67.62396
147 184 71.06335
147 185 62.96825
147 186 59.00847
147 187 63.63961
147 188 72.53275
147 189 71.11962
147 190 72.40166
147 191 86.21485
147 192 84.14868
147 193 96.20811
147 194 105.64563
147 195 113.46365
148 149 12.16553
148 150 24.08319
148 151 32.75668
148 152 44.10215
148 153 52.61179
148 154 62.00806
148 155 74.02702
148 156 84.05355
148 157 43.04649
148 158 33.83785
148 159 32.75668
148 160 21.47091
148 161 21.37756
148 162 29.15476
148 163 30.41381
148 164 36.05551
148 165 49.1935
148 166 54.08327
148 167 67.54258
148 168 72.53275
148 169 86.02325
148 170 54.45181
148 171 54.20332
148 172 44.28318
148 173 39.45884
148 174 40.04997
148 175 40.5216
148 176 46.64762
148 177 49.0408
148 178 57.48913
148 179 68.11755
148 180 73.06162
148 181 85.23497
148 182 95.77056
148 183 69.97142
148 184 71.86793
148 185 63.24555
148 186 57.87055
148 187 61.0
148 188 68.73136
148 189 65.55151
148 190 66.18912
148 191 79.32213
148 192 76.48529
148 193 88.4138
148 194 97.62172
148 195 105.0
149 150 12.64911
149 151 21.93171
149 152 32.38827
149 153 41.23106
149 154 50.08992
149 155 62.0
149 156 72.1734
149 157 54.56189
149 158 45.17743
149 159 41.72529
149 160 30.41381
149 161 24.35159
149 162 27.16616
149 163 25.07987
149 164 28.42534
149 165 40.0
149 166 43.82921
149 167 57.98276
149 168 61.68468
149 169 75.39231
149 170 64.66065
149 171 62.62587
149 172 52.20153
149 173 44.77723
149 174 43.17407
149 175 41.01219
149 176 43.68066
149 177 44.28318
149 178 50.44799
149 179 60.959
149 180 64.2028
149 181 76.40026
149 182 86.53323
149 183 78.40918
149 184 78.77182
149 185 69.77105
149 186 62.96825
149 187 64.13267
149 188 70.02857
149 189 64.13267
149 190 63.60031
149 191 75.15318
149 192 70.72482
149 193 82.20097
149 194 90.78546
149 195 97.0
150 151 9.43398
150 152 20.02498
150 153 28.63564
150 154 38.01316
150 155 50.15974
150 156 60.00833
150 157 64.19502
150 158 54.70832
150 159 48.54894
150 160 38.01316
150 161 27.58623
150 162 24.69818
150 163 19.10497
150 164 18.97367
150 165 28.28427
150 166 31.38471
150 167 45.80393
150 168 49.0408
150 169 62.76942
150 170 72.20111
150 171 68.0147
150 172 57.38467
150 173 47.63402
150 174 43.909
150 175 39.21734
150 176 38.0
150 177 36.67424
150 178 40.31129
150 179 50.47772
150 180 52.40229
150 181 64.53681
150 182 74.4043
150 183 83.45058
150 184 82.0061
150 185 72.8011
150 186 64.66065
150 187 63.69458
150 188 67.46851
150 189 59.0
150 190 57.31492
150 191 67.05222
150 192 61.26989
150 193 72.20111
150 194 80.21222
150 195 85.56284
151 152 12.64911
151 153 20.02498
151 154 30.59412
151 155 42.95346
